file,text,source,source_file
original_054285a6d37400ece48891dc1f93c5c8.png,京KBT355,project_test_images,test_images\054285a6d37400ece48891dc1f93c5c8.png
original_1.jpg,浙A809JC,project_test_images,test_images\1.jpg
original_10.png,京A12345,project_test_images,test_images\10.png
original_11.png,冀A66666,project_test_images,test_images\11.png
original_2.jpg,京AG6156,project_test_images,test_images\2.jpg
original_3.jpg,川S021B3,project_test_images,test_images\3.jpg
original_4.jpg,川A8H458,project_test_images,test_images\4.jpg
original_5.png,,project_test_images,test_images\5.png
original_6.png,云AMP526,project_test_images,test_images\6.png
original_7.jpg,鲁A636YK,project_test_images,test_images\7.jpg
original_8.png,鲁B325DE,project_test_images,test_images\8.png
original_9.png,浙B999AA,project_test_images,test_images\9.png
original_a7b85b740bf193c3469cd5f8962c8772.png,京Q58A77,project_test_images,test_images\a7b85b740bf193c3469cd5f8962c8772.png
original_bcc0fbf51e3c6c5d513683ddce0f9999.png,苏D30520,project_test_images,test_images\bcc0fbf51e3c6c5d513683ddce0f9999.png
original_c1d42422e43a6b3bb15820bacf737a5c.jpg,桂CGT009,project_test_images,test_images\c1d42422e43a6b3bb15820bacf737a5c.jpg
original_deddb9eaa7de80292539f4f5e5361530.png,冀T15888,project_test_images,test_images\deddb9eaa7de80292539f4f5e5361530.png
original_e22ddde28df3130be07914240eaefd17.png,苏F9999X,project_test_images,test_images\e22ddde28df3130be07914240eaefd17.png
original_f266ec7866367d068915b0dd920554d9.png,川A8H458,project_test_images,test_images\f266ec7866367d068915b0dd920554d9.png
ccpd_001_ccpd_challenge_0314-1_1-196&465_456&566-456&558_202&566_196&473_450&465-0_0_3_31_33_26_12-127-7.jpg,皖AD792N,ccpd_challenge,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_challenge\0314-1_1-196&465_456&566-456&558_202&566_196&473_450&465-0_0_3_31_33_26_12-127-7.jpg
ccpd_002_ccpd_base_0191930076628-90_92-281&505_539&604-550&600_283&608_279&516_546&508-0_0_0_25_29_30_26-169-64.jpg,皖AA1562,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0191930076628-90_92-281&505_539&604-550&600_283&608_279&516_546&508-0_0_0_25_29_30_26-169-64.jpg
ccpd_003_ccpd_base_0250981800766-95_76-237&487_494&596-502&611_271&567_248&482_479&526-0_0_2_8_30_31_27-92-18.jpg,皖ACJ673,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0250981800766-95_76-237&487_494&596-502&611_271&567_248&482_479&526-0_0_2_8_30_31_27-92-18.jpg
ccpd_004_ccpd_base_013280651341-90_92-227&507_445&572-428&587_229&585_237&501_436&503-0_0_28_26_27_23_32-161-52.jpg,皖A423Z8,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\013280651341-90_92-227&507_445&572-428&587_229&585_237&501_436&503-0_0_28_26_27_23_32-161-52.jpg
ccpd_005_ccpd_rotate_0638-28_18-359&298_592&527-592&411_380&527_359&414_571&298-0_0_12_30_30_29_28-109-98.jpg,皖AN6654,ccpd_rotate,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_rotate\0638-28_18-359&298_592&527-592&411_380&527_359&414_571&298-0_0_12_30_30_29_28-109-98.jpg
ccpd_006_ccpd_rotate_0221-21_12-239&512_387&637-387&582_250&637_239&567_376&512-0_0_23_30_7_32_25-149-15.jpg,皖AZ6H81,ccpd_rotate,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_rotate\0221-21_12-239&512_387&637-387&582_250&637_239&567_376&512-0_0_23_30_7_32_25-149-15.jpg
ccpd_007_ccpd_weather_0337-2_1-166&478_457&575-451&575_166&563_172&478_457&490-0_0_12_0_29_25_30-95-49.jpg,皖ANA516,ccpd_weather,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_weather\0337-2_1-166&478_457&575-451&575_166&563_172&478_457&490-0_0_12_0_29_25_30-95-49.jpg
ccpd_008_ccpd_base_01748802682-91_94-248&464_489&554-500&553_248&554_257&463_509&462-0_0_18_2_25_30_25-119-16.jpg,皖AUC161,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\01748802682-91_94-248&464_489&554-500&553_248&554_257&463_509&462-0_0_18_2_25_30_25-119-16.jpg
ccpd_009_ccpd_challenge_0088-0_3-264&541_404&594-404&594_267&594_264&541_401&541-0_0_32_30_13_29_33-203-11.jpg,皖A86P59,ccpd_challenge,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_challenge\0088-0_3-264&541_404&594-404&594_267&594_264&541_401&541-0_0_32_30_13_29_33-203-11.jpg
ccpd_010_ccpd_rotate_0715-29_19-284&455_530&698-530&572_304&698_284&581_510&455-10_0_30_17_13_27_27-118-157.jpg,苏A6TP33,ccpd_rotate,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_rotate\0715-29_19-284&455_530&698-530&572_304&698_284&581_510&455-10_0_30_17_13_27_27-118-157.jpg
ccpd_011_ccpd_base_0165193965517-90_86-129&597_359&684-367&678_138&679_123&596_352&595-0_0_33_27_1_25_33-85-27.jpg,皖A93B19,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0165193965517-90_86-129&597_359&684-367&678_138&679_123&596_352&595-0_0_33_27_1_25_33-85-27.jpg
ccpd_012_ccpd_base_0277107279693-94_71-196&503_461&615-472&614_209&585_186&498_449&527-0_0_22_24_31_24_13-85-72.jpg,皖AY070P,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0277107279693-94_71-196&503_461&615-472&614_209&585_186&498_449&527-0_0_22_24_31_24_13-85-72.jpg
ccpd_013_ccpd_base_0636877394636-93_84-152&503_607&646-618&651_147&614_140&485_611&522-0_0_16_31_30_29_32-133-68.jpg,皖AS7658,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0636877394636-93_84-152&503_607&646-618&651_147&614_140&485_611&522-0_0_16_31_30_29_32-133-68.jpg
ccpd_014_ccpd_base_0135775862069-92_84-244&573_447&650-442&654_244&640_244&574_442&588-0_0_20_30_33_24_5-157-29.jpg,皖AW690F,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0135775862069-92_84-244&573_447&650-442&654_244&640_244&574_442&588-0_0_20_30_33_24_5-157-29.jpg
ccpd_015_ccpd_base_02-99_71-203&483_427&583-429&608_210&562_193&472_412&518-0_0_11_24_11_32_33-103-15.jpg,皖AM0M89,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\02-99_71-203&483_427&583-429&608_210&562_193&472_412&518-0_0_11_24_11_32_33-103-15.jpg
ccpd_016_ccpd_challenge_0135-3_12-350&498_519&565-502&565_350&555_367&498_519&508-0_0_24_9_33_28_28-106-14.jpg,皖A0K944,ccpd_challenge,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_challenge\0135-3_12-350&498_519&565-502&565_350&555_367&498_519&508-0_0_24_9_33_28_28-106-14.jpg
ccpd_017_ccpd_tilt_0397-14_23-203&462_432&607-432&607_218&553_203&462_417&516-0_0_1_11_26_26_33-44-29.jpg,皖ABM229,ccpd_tilt,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_tilt\0397-14_23-203&462_432&607-432&607_218&553_203&462_417&516-0_0_1_11_26_26_33-44-29.jpg
ccpd_018_ccpd_weather_0252-13_17-230&459_418&571-418&571_235&528_230&459_413&502-0_0_1_25_32_32_13-66-113.jpg,皖AB188P,ccpd_weather,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_weather\0252-13_17-230&459_418&571-418&571_235&528_230&459_413&502-0_0_1_25_32_32_13-66-113.jpg
ccpd_019_ccpd_challenge_0196-2_8-345&538_573&610-573&601_357&610_345&547_561&538-0_0_11_32_29_25_1-92-41.jpg,皖AM851B,ccpd_challenge,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_challenge\0196-2_8-345&538_573&610-573&601_357&610_345&547_561&538-0_0_11_32_29_25_1-92-41.jpg
ccpd_020_ccpd_base_0342432950191-99_59-211&483_495&620-496&618_237&565_203&471_462&524-0_0_29_32_4_24_32-117-103.jpg,皖A58E08,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0342432950191-99_59-211&483_495&620-496&618_237&565_203&471_462&524-0_0_29_32_4_24_32-117-103.jpg
ccpd_021_ccpd_base_0483620689655-100_78-269&426_586&589-596&594_263&522_260&416_593&488-10_5_29_31_24_13_21-120-55.jpg,苏F570PX,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0483620689655-100_78-269&426_586&589-596&594_263&522_260&416_593&488-10_5_29_31_24_13_21-120-55.jpg
ccpd_022_ccpd_base_015938697318-87_87-260&530_482&601-495&588_275&606_262&539_482&521-0_0_11_26_24_29_12-127-56.jpg,皖AM205N,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\015938697318-87_87-260&530_482&601-495&588_275&606_262&539_482&521-0_0_11_26_24_29_12-127-56.jpg
ccpd_023_ccpd_base_0298515325671-90_90-240&453_532&547-519&557_258&559_268&447_529&445-0_0_2_16_32_31_32-87-58.jpg,皖ACS878,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0298515325671-90_90-240&453_532&547-519&557_258&559_268&447_529&445-0_0_2_16_32_31_32-87-58.jpg
ccpd_024_ccpd_tilt_0895-20_51-166&428_522&638-522&638_223&525_166&428_465&541-0_0_23_25_22_29_30-49-102.jpg,皖AZ1Y56,ccpd_tilt,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_tilt\0895-20_51-166&428_522&638-522&638_223&525_166&428_465&541-0_0_23_25_22_29_30-49-102.jpg
ccpd_025_ccpd_blur_0405-1_2-206&513_514&623-511&616_206&623_209&520_514&513-0_0_7_16_27_27_25-105-2.jpg,皖AHS331,ccpd_blur,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_blur\0405-1_2-206&513_514&623-511&616_206&623_209&520_514&513-0_0_7_16_27_27_25-105-2.jpg
ccpd_026_ccpd_challenge_0249-1_0-191&499_425&588-425&580_194&588_191&507_422&499-15_15_5_22_33_30_32-131-9.jpg,鲁RFY968,ccpd_challenge,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_challenge\0249-1_0-191&499_425&588-425&580_194&588_191&507_422&499-15_15_5_22_33_30_32-131-9.jpg
ccpd_027_ccpd_weather_0327-43_43-219&400_347&614-347&614_220&494_219&400_346&520-0_0_21_15_27_33_24-102-36.jpg,皖AXR390,ccpd_weather,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_weather\0327-43_43-219&400_347&614-347&614_220&494_219&400_346&520-0_0_21_15_27_33_24-102-36.jpg
ccpd_028_ccpd_base_0328125-94_88-278&435_552&553-551&551_269&549_284&441_566&443-0_0_16_13_26_33_31-167-99.jpg,皖ASP297,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0328125-94_88-278&435_552&553-551&551_269&549_284&441_566&443-0_0_16_13_26_33_31-167-99.jpg
ccpd_029_ccpd_base_0177442528736-95_87-325&411_539&506-538&509_332&480_345&407_551&436-0_0_12_8_33_33_29-97-25.jpg,皖ANJ995,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0177442528736-95_87-325&411_539&506-538&509_332&480_345&407_551&436-0_0_12_8_33_33_29-97-25.jpg
ccpd_030_ccpd_base_0160356800766-91_81-249&464_506&549-525&547_254&547_222&460_493&460-0_16_22_33_30_33_2-160-29.jpg,皖SY969C,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0160356800766-91_81-249&464_506&549-525&547_254&547_222&460_493&460-0_16_22_33_30_33_2-160-29.jpg
ccpd_031_ccpd_challenge_0104-12_26-265&499_376&578-376&578_280&557_265&499_361&520-0_0_11_26_32_32_24-51-7.jpg,皖AM2880,ccpd_challenge,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_challenge\0104-12_26-265&499_376&578-376&578_280&557_265&499_361&520-0_0_11_26_32_32_24-51-7.jpg
ccpd_032_ccpd_base_00928520114943-90_93-329&508_512&567-503&572_314&570_337&506_526&508-0_0_8_27_33_30_22-86-8.jpg,皖AJ396Y,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\00928520114943-90_93-329&508_512&567-503&572_314&570_337&506_526&508-0_0_8_27_33_30_22-86-8.jpg
ccpd_033_ccpd_base_028125-95_72-197&478_475&573-477&589_210&554_194&466_461&501-0_0_11_5_31_29_29-127-31.jpg,皖AMF755,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\028125-95_72-197&478_475&573-477&589_210&554_194&466_461&501-0_0_11_5_31_29_29-127-31.jpg
ccpd_034_ccpd_base_0266403256705-92_81-233&622_496&742-501&733_238&707_230&620_493&646-0_0_21_27_30_25_20-121-79.jpg,皖AX361W,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0266403256705-92_81-233&622_496&742-501&733_238&707_230&620_493&646-0_0_21_27_30_25_20-121-79.jpg
ccpd_035_ccpd_base_02-89_97-214&499_470&590-445&578_207&584_232&509_470&503-0_0_33_32_26_33_32-124-28.jpg,皖A98298,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\02-89_97-214&499_470&590-445&578_207&584_232&509_470&503-0_0_33_32_26_33_32-124-28.jpg
ccpd_036_ccpd_tilt_0324-17_28-271&425_470&561-470&561_287&504_271&425_454&482-0_0_14_26_24_27_24-123-166.jpg,皖AQ2030,ccpd_tilt,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_tilt\0324-17_28-271&425_470&561-470&561_287&504_271&425_454&482-0_0_14_26_24_27_24-123-166.jpg
ccpd_037_ccpd_base_00989942528736-91_88-339&450_516&521-506&518_339&510_345&455_512&463-0_0_18_21_25_29_26-160-25.jpg,皖AUX152,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\00989942528736-91_88-339&450_516&521-506&518_339&510_345&455_512&463-0_0_18_21_25_29_26-160-25.jpg
ccpd_038_ccpd_base_0235680076628-90_88-196&489_471&582-468&582_202&584_206&488_472&486-0_0_20_24_12_27_24-139-178.jpg,皖AW0N30,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0235680076628-90_88-196&489_471&582-468&582_202&584_206&488_472&486-0_0_20_24_12_27_24-139-178.jpg
