file,text,source,source_file
ccpd_039_ccpd_challenge_0300-2_1-263&399_509&501-509&491_270&501_263&409_502&399-0_0_10_31_32_25_8-131-9.jpg,皖AL781J,ccpd_challenge,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_challenge\0300-2_1-263&399_509&501-509&491_270&501_263&409_502&399-0_0_10_31_32_25_8-131-9.jpg
ccpd_040_ccpd_challenge_0287-3_7-288&520_519&624-519&612_305&624_288&532_502&520-0_0_6_18_27_33_24-14-1.jpg,皖AGU390,ccpd_challenge,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_challenge\0287-3_7-288&520_519&624-519&612_305&624_288&532_502&520-0_0_6_18_27_33_24-14-1.jpg
ccpd_041_ccpd_base_0244731800766-90_78-208&516_534&629-536&636_223&614_199&508_512&530-0_0_10_8_26_30_27-86-51.jpg,皖ALJ263,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0244731800766-90_78-208&516_534&629-536&636_223&614_199&508_512&530-0_0_10_8_26_30_27-86-51.jpg
ccpd_042_ccpd_base_0170833333333-90_95-198&468_468&535-462&538_202&544_217&466_477&460-0_0_7_7_30_31_27-100-50.jpg,皖AHH673,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0170833333333-90_95-198&468_468&535-462&538_202&544_217&466_477&460-0_0_7_7_30_31_27-100-50.jpg
ccpd_043_ccpd_rotate_0376-18_14-344&502_542&661-542&596_352&661_344&567_534&502-0_0_15_31_22_24_32-123-26.jpg,皖AR7Y08,ccpd_rotate,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_rotate\0376-18_14-344&502_542&661-542&596_352&661_344&567_534&502-0_0_15_31_22_24_32-123-26.jpg
ccpd_044_ccpd_base_0230747126436-90_90-228&491_523&580-540&583_250&582_218&488_508&489-0_0_26_31_26_21_24-55-21.jpg,皖A272X0,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0230747126436-90_90-228&491_523&580-540&583_250&582_218&488_508&489-0_0_26_31_26_21_24-55-21.jpg
ccpd_045_ccpd_base_0160356800766-89_89-334&492_589&568-605&574_333&582_335&496_607&488-0_0_22_27_23_25_32-102-27.jpg,皖AY3Z18,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0160356800766-89_89-334&492_589&568-605&574_333&582_335&496_607&488-0_0_22_27_23_25_32-102-27.jpg
ccpd_046_ccpd_base_024066091954-92_79-63&608_349&705-373&709_77&685_64&596_360&620-0_0_32_29_29_18_33-54-21.jpg,皖A855U9,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\024066091954-92_79-63&608_349&705-373&709_77&685_64&596_360&620-0_0_32_29_29_18_33-54-21.jpg
ccpd_047_ccpd_base_0404813218391-90_90-140&370_501&492-496&487_146&489_151&371_501&369-0_0_2_23_29_28_25-133-82.jpg,皖ACZ541,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0404813218391-90_90-140&370_501&492-496&487_146&489_151&371_501&369-0_0_2_23_29_28_25-133-82.jpg
ccpd_048_ccpd_base_0263146551724-90_89-195&470_513&563-524&561_215&553_208&470_517&478-0_0_23_23_28_29_30-125-32.jpg,皖AZZ456,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0263146551724-90_89-195&470_513&563-524&561_215&553_208&470_517&478-0_0_23_23_28_29_30-125-32.jpg
ccpd_049_ccpd_challenge_0281-4_2-336&508_552&617-552&600_340&617_336&525_548&508-0_0_15_29_24_30_8-161-77.jpg,皖AR506J,ccpd_challenge,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_challenge\0281-4_2-336&508_552&617-552&600_340&617_336&525_548&508-0_0_15_29_24_30_8-161-77.jpg
ccpd_050_ccpd_base_0152490421455-91_83-265&522_480&605-490&604_258&595_258&523_490&532-0_0_18_17_27_32_32-122-26.jpg,皖AUT388,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0152490421455-91_83-265&522_480&605-490&604_258&595_258&523_490&532-0_0_18_17_27_32_32-122-26.jpg
ccpd_051_ccpd_base_0426724137931-97_67-282&463_633&618-634&623_279&561_256&453_611&515-0_0_17_33_10_33_27-116-46.jpg,皖AT9L93,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0426724137931-97_67-282&463_633&618-634&623_279&561_256&453_611&515-0_0_17_33_10_33_27-116-46.jpg
ccpd_052_ccpd_base_0185225095786-90_91-127&485_359&563-362&568_125&574_133&484_370&478-0_0_6_24_25_24_30-185-52.jpg,皖AG0106,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0185225095786-90_91-127&485_359&563-362&568_125&574_133&484_370&478-0_0_6_24_25_24_30-185-52.jpg
ccpd_053_ccpd_base_00885057471264-95_82-272&483_419&546-425&552_283&539_279&483_421&496-0_0_16_30_7_31_26-109-18.jpg,皖AS6H72,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\00885057471264-95_82-272&483_419&546-425&552_283&539_279&483_421&496-0_0_16_30_7_31_26-109-18.jpg
ccpd_054_ccpd_base_0178544061303-89_88-282&501_536&574-536&573_277&583_276&508_535&498-0_0_32_11_33_26_31-128-50.jpg,皖A8M927,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0178544061303-89_88-282&501_536&574-536&573_277&583_276&508_535&498-0_0_32_11_33_26_31-128-50.jpg
ccpd_055_ccpd_base_043599137931-87_88-134&449_450&578-463&552_157&591_155&472_461&433-0_0_5_32_33_27_32-160-38.jpg,皖AF8938,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\043599137931-87_88-134&449_450&578-463&552_157&591_155&472_461&433-0_0_5_32_33_27_32-160-38.jpg
ccpd_056_ccpd_base_0258692528736-91_88-255&511_555&609-564&606_263&595_267&511_568&522-0_0_29_29_30_4_30-150-35.jpg,皖A556E6,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0258692528736-91_88-255&511_555&609-564&606_263&595_267&511_568&522-0_0_29_29_30_4_30-150-35.jpg
ccpd_057_ccpd_challenge_0061-2_2-233&531_348&576-348&571_233&576_233&536_348&531-0_0_32_31_8_25_32-99-28.jpg,皖A87J18,ccpd_challenge,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_challenge\0061-2_2-233&531_348&576-348&571_233&576_233&536_348&531-0_0_32_31_8_25_32-99-28.jpg
ccpd_058_ccpd_challenge_0165-28_23-317&366_431&487-426&487_317&428_322&366_431&425-0_0_27_2_31_31_31-33-62.jpg,皖A3C777,ccpd_challenge,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_challenge\0165-28_23-317&366_431&487-426&487_317&428_322&366_431&425-0_0_27_2_31_31_31-33-62.jpg
ccpd_059_ccpd_challenge_0216-1_1-274&507_477&596-476&592_274&596_275&511_477&507-0_0_30_10_29_24_32-172-19.jpg,皖A6L508,ccpd_challenge,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_challenge\0216-1_1-274&507_477&596-476&592_274&596_275&511_477&507-0_0_30_10_29_24_32-172-19.jpg
ccpd_060_ccpd_challenge_0096-1_1-273&514_399&578-399&578_273&575_273&514_399&517-0_0_2_15_24_31_31-142-40.jpg,皖ACR077,ccpd_challenge,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_challenge\0096-1_1-273&514_399&578-399&578_273&575_273&514_399&517-0_0_2_15_24_31_31-142-40.jpg
ccpd_061_ccpd_base_0269899425288-101_75-232&452_464&586-464&582_236&529_236&449_464&502-0_0_31_33_4_29_26-99-49.jpg,皖A79E52,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0269899425288-101_75-232&452_464&586-464&582_236&529_236&449_464&502-0_0_31_33_4_29_26-99-49.jpg
ccpd_062_ccpd_base_0131393678161-92_87-299&511_493&586-492&583_300&572_300&512_492&523-0_0_9_29_29_30_5-109-19.jpg,皖AK556F,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0131393678161-92_87-299&511_493&586-492&583_300&572_300&512_492&523-0_0_9_29_29_30_5-109-19.jpg
ccpd_063_ccpd_weather_0427-5_12-251&400_559&516-559&516_262&488_251&400_548&428-0_0_7_27_24_31_17-77-46.jpg,皖AH307T,ccpd_weather,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_weather\0427-5_12-251&400_559&516-559&516_262&488_251&400_548&428-0_0_7_27_24_31_17-77-46.jpg
ccpd_064_ccpd_base_0102370689655-89_86-228&385_412&458-414&454_229&456_221&391_406&389-0_0_16_18_24_31_29-116-27.jpg,皖ASU075,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0102370689655-89_86-228&385_412&458-414&454_229&456_221&391_406&389-0_0_16_18_24_31_29-116-27.jpg
ccpd_065_ccpd_base_0329202586207-102_68-164&504_433&639-428&647_178&581_162&493_412&559-0_0_21_16_30_29_32-55-27.jpg,皖AXS658,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0329202586207-102_68-164&504_433&639-428&647_178&581_162&493_412&559-0_0_21_16_30_29_32-55-27.jpg
ccpd_066_ccpd_blur_0284-2_29-180&463_450&551-450&551_221&543_180&463_409&471-0_0_7_25_33_28_10-14-3.jpg,皖AH194L,ccpd_blur,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_blur\0284-2_29-180&463_450&551-450&551_221&543_180&463_409&471-0_0_7_25_33_28_10-14-3.jpg
ccpd_067_ccpd_blur_0115-0_10-282&502_435&565-435&565_294&565_282&502_423&502-0_0_22_28_16_31_31-204-5.jpg,皖AY4S77,ccpd_blur,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_blur\0115-0_10-282&502_435&565-435&565_294&565_282&502_423&502-0_0_22_28_16_31_31-204-5.jpg
ccpd_068_ccpd_blur_0059-1_4-305&494_420&537-416&537_305&535_309&494_420&496-0_0_23_31_23_27_29-111-5.jpg,皖AZ7Z35,ccpd_blur,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_blur\0059-1_4-305&494_420&537-416&537_305&535_309&494_420&496-0_0_23_31_23_27_29-111-5.jpg
ccpd_069_ccpd_challenge_0311-4_1-304&435_567&534-558&534_304&514_313&435_567&455-0_0_33_6_32_33_24-165-37.jpg,皖A9G890,ccpd_challenge,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_challenge\0311-4_1-304&435_567&534-558&534_304&514_313&435_567&455-0_0_33_6_32_33_24-165-37.jpg
ccpd_070_ccpd_base_00414870689655-91_90-203&515_316&556-316&559_203&553_199&512_312&518-0_0_30_31_27_9_33-96-15.jpg,皖A673K9,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\00414870689655-91_90-203&515_316&556-316&559_203&553_199&512_312&518-0_0_30_31_27_9_33-96-15.jpg
ccpd_071_ccpd_base_00911637931034-91_87-298&426_466&490-467&498_286&485_292&419_473&432-0_0_28_25_25_22_30-107-12.jpg,皖A411Y6,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\00911637931034-91_87-298&426_466&490-467&498_286&485_292&419_473&432-0_0_28_25_25_22_30-107-12.jpg
ccpd_072_ccpd_base_0137212643678-91_83-218&515_420&584-425&587_216&579_210&511_419&519-0_13_5_16_33_25_32-100-13.jpg,皖PFS918,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0137212643678-91_83-218&515_420&584-425&587_216&579_210&511_419&519-0_13_5_16_33_25_32-100-13.jpg
ccpd_073_ccpd_base_0093283045977-90_92-281&568_455&629-460&633_274&629_278&559_464&563-0_0_31_24_4_29_29-198-8.jpg,皖A70E55,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0093283045977-90_92-281&568_455&629-460&633_274&629_278&559_464&563-0_0_31_24_4_29_29-198-8.jpg
ccpd_074_ccpd_base_0191379310345-90_88-176&500_419&581-434&575_173&584_172&493_433&484-13_3_1_12_27_33_30-122-34.jpg,闽DBN396,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0191379310345-90_88-176&500_419&581-434&575_173&584_172&493_433&484-13_3_1_12_27_33_30-122-34.jpg
ccpd_075_ccpd_base_0249928160919-90_84-85&565_402&650-399&648_97&665_83&579_385&562-0_0_32_31_21_28_32-77-61.jpg,皖A87X48,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0249928160919-90_84-85&565_402&650-399&648_97&665_83&579_385&562-0_0_32_31_21_28_32-77-61.jpg
ccpd_076_ccpd_base_0102729885057-89_89-305&652_478&724-479&721_302&728_311&657_488&650-0_0_8_25_24_25_12-117-21.jpg,皖AJ101N,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0102729885057-89_89-305&652_478&724-479&721_302&728_311&657_488&650-0_0_8_25_24_25_12-117-21.jpg
ccpd_077_ccpd_base_0162835249042-90_89-172&454_382&547-394&540_173&549_173&466_394&457-0_0_5_32_31_24_16-89-26.jpg,皖AF870S,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0162835249042-90_89-172&454_382&547-394&540_173&549_173&466_394&457-0_0_5_32_31_24_16-89-26.jpg
ccpd_078_ccpd_base_0429358237548-95_69-203&479_562&594-571&607_232&566_199&466_538&507-0_0_17_20_26_31_24-76-97.jpg,皖ATW270,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0429358237548-95_69-203&479_562&594-571&607_232&566_199&466_538&507-0_0_17_20_26_31_24-76-97.jpg
ccpd_079_ccpd_challenge_0090-1_8-311&520_454&573-448&569_311&573_317&524_454&520-1_2_28_30_31_15_33-59-9.jpg,沪C467R9,ccpd_challenge,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_challenge\0090-1_8-311&520_454&573-448&569_311&573_317&524_454&520-1_2_28_30_31_15_33-59-9.jpg
ccpd_080_ccpd_base_0323036398467-91_85-137&485_522&570-538&579_140&573_132&476_530&482-0_0_0_32_30_24_32-117-126.jpg,皖AA8608,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0323036398467-91_85-137&485_522&570-538&579_140&573_132&476_530&482-0_0_0_32_30_24_32-117-126.jpg
ccpd_081_ccpd_base_0130747126436-93_81-212&501_422&568-416&571_214&554_207&488_409&505-0_0_15_30_31_24_7-131-17.jpg,皖AR670H,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0130747126436-93_81-212&501_422&568-416&571_214&554_207&488_409&505-0_0_15_30_31_24_7-131-17.jpg
ccpd_082_ccpd_base_0115493295019-90_87-210&379_414&450-422&447_217&455_209&387_414&379-0_0_31_30_33_1_24-139-30.jpg,皖A769B0,ccpd_base,F:\BaiduNetdiskDownload\CCPD2019\CCPD2019\ccpd_base\0115493295019-90_87-210&379_414&450-422&447_217&455_209&387_414&379-0_0_31_30_33_1_24-139-30.jpg
